first_name,last_name,id,market_value,market_value_trend,team_id,date
Rouwen,Hennings,976,14686741.0,1,12,2022-07-26 14:37:40.825338
Marcel,Sobottka,1204,7563174.0,2,12,2022-07-26 14:37:40.825338
Emmanuel,Iyoha,2250,3947885.0,2,12,2022-07-26 14:37:40.825338
Dennis,Gorka,2369,979525.0,2,12,2022-07-26 14:37:40.825338
Dawid,Kownacki,2375,4604863.0,1,12,2022-07-26 14:37:40.825338
Florian,Kastenmeier,2660,11932608.0,2,12,2022-07-26 14:37:40.825338
Opoku,Ampomah,2684,1035130.0,1,12,2022-07-26 14:37:40.825338
Shinta,Appelkamp,2731,12220758.0,1,12,2022-07-26 14:37:40.825338
Jakub,Piotrowski,2874,3581559.0,2,12,2022-07-26 14:37:40.825338
Christoph,Klarer,2918,8858041.0,1,12,2022-07-26 14:37:40.825338
Kristoffer,Peterson,2919,3735370.0,2,12,2022-07-26 14:37:40.825338
Ao,Tanaka,3037,8168534.0,1,12,2022-07-26 14:37:40.825338
Tim Christopher,Oberdorf,3086,4823178.0,1,12,2022-07-26 14:37:40.825338
Nicolas,Gavory,3181,9109748.0,1,12,2022-07-26 14:37:40.825338
Jordy,de Wijs,3192,8895490.0,2,12,2022-07-26 14:37:40.825338
Takashi,Uchino,3211,1848299.0,1,12,2022-07-26 14:37:40.825338
Benjamin,Böckle,3550,1689838.0,2,12,2022-07-26 14:37:40.825338
Daniel,Caligiuri,542,10507013.0,1,13,2022-07-26 14:37:40.825338
André,Hahn,570,4489418.0,2,13,2022-07-26 14:37:40.825338
Tobias,Strobl,653,500000.0,0,13,2022-07-26 14:37:40.825338
Raphael,Framberger,668,778635.0,2,13,2022-07-26 14:37:40.825338
Carlos,Gruezo,1212,1921868.0,2,13,2022-07-26 14:37:40.825338
Florian,Niederlechner,1680,4047716.0,2,13,2022-07-26 14:37:40.825338
Jeffrey,Gouweleeuw,1811,10509771.0,1,13,2022-07-26 14:37:40.825338
Noah Joel,Sarenren Bazee,1839,500000.0,0,13,2022-07-26 14:37:40.825338
Niklas,Dorsch,1929,8361461.0,2,13,2022-07-26 14:37:40.825338
Rafal,Gikiewicz,1936,12511638.0,1,13,2022-07-26 14:37:40.825338
Felix,Götze,1964,4668600.0,1,13,2022-07-26 14:37:40.825338
Arne,Maier,2005,8234758.0,1,13,2022-07-26 14:37:40.825338
Reece,Oxford,2047,13397608.0,2,13,2022-07-26 14:37:40.825338
Felix,Uduokhai,2065,5318393.0,1,13,2022-07-26 14:37:40.825338
Maurice,Malone,2206,504594.0,1,13,2022-07-26 14:37:40.825338
Fredrik,Jensen,2263,970822.0,2,13,2022-07-26 14:37:40.825338
Maximilian,Bauer,2582,2589318.0,2,13,2022-07-26 14:37:40.825338
Mads,Pedersen,2651,1785505.0,2,13,2022-07-26 14:37:40.825338
Iago Amaral,Borduchi,2662,8136648.0,1,13,2022-07-26 14:37:40.825338
Ruben,Vargas,2664,2461490.0,2,13,2022-07-26 14:37:40.825338
Tomás,Koubek,2727,500000.0,0,13,2022-07-26 14:37:40.825338
Ermedin,Demirović,2854,7182945.0,1,13,2022-07-26 14:37:40.825338
Robert,Gumny,2885,2233897.0,2,13,2022-07-26 14:37:40.825338
Lukas Emanuel,Petkov,2928,500000.0,0,13,2022-07-26 14:37:40.825338
Frederik Franck,Winther,3025,500000.0,0,13,2022-07-26 14:37:40.825338
Lasse,Günther,3026,500000.0,0,13,2022-07-26 14:37:40.825338
Ricardo,Pepi,3171,3941523.0,2,13,2022-07-26 14:37:40.825338
Kevin,Akpoguma,96,5653726.0,2,14,2022-07-26 14:37:40.825338
Sebastian,Rudy,410,2798701.0,2,14,2022-07-26 14:37:40.825338
Kevin,Vogt,477,9436339.0,1,14,2022-07-26 14:37:40.825338
Oliver,Baumann,524,14319101.0,1,14,2022-07-26 14:37:40.825338
Ermin,Bicakcic,717,1765010.0,2,14,2022-07-26 14:37:40.825338
Ihlas,Bebou,1308,12039483.0,2,14,2022-07-26 14:37:40.825338
Benjamin,Hübner,1429,9799881.0,1,14,2022-07-26 14:37:40.825338
Grischa,Prömel,1671,17404948.0,1,14,2022-07-26 14:37:40.825338
Pavel,Kaderábek,1726,9158086.0,1,14,2022-07-26 14:37:40.825338
Jacob,Bruun Larsen,1781,3120890.0,2,14,2022-07-26 14:37:40.825338
Andrej,Kramaric,1815,33405691.0,1,14,2022-07-26 14:37:40.825338
Dennis,Geiger,1990,6867510.0,2,14,2022-07-26 14:37:40.825338
Stefan,Posch,2006,9499471.0,1,14,2022-07-26 14:37:40.825338
Christoph,Baumgartner,2275,14858937.0,1,14,2022-07-26 14:37:40.825338
Ozan,Kabak,2373,3572578.0,1,14,2022-07-26 14:37:40.825338
David,Raum,2522,32704365.0,1,14,2022-07-26 14:37:40.825338
Philipp,Pentke,2532,500000.0,0,14,2022-07-26 14:37:40.825338
Finn,Becker,2596,4342717.0,1,14,2022-07-26 14:37:40.825338
Angelo,Stiller,2694,4000070.0,2,14,2022-07-26 14:37:40.825338
Robert,Skov,2717,3190717.0,1,14,2022-07-26 14:37:40.825338
Diadie,Samassékou,2737,6040503.0,2,14,2022-07-26 14:37:40.825338
Melayro,Bogarde,2763,3464627.0,1,14,2022-07-26 14:37:40.825338
Munas,Dabbur,2768,3868667.0,2,14,2022-07-26 14:37:40.825338
Luca,Philipp,2852,500000.0,0,14,2022-07-26 14:37:40.825338
Marco,John,2927,500000.0,0,14,2022-07-26 14:37:40.825338
Georginio,Rutter,2949,11818239.0,1,14,2022-07-26 14:37:40.825338
Justin Isiah,Che,3186,500000.0,0,14,2022-07-26 14:37:40.825338
Christoph,Kramer,8,2721539.0,2,15,2022-07-26 14:37:40.825338
Jonas,Hofmann,78,33439829.0,1,15,2022-07-26 14:37:40.825338
Tony,Jantschke,387,500000.0,2,15,2022-07-26 14:37:40.825338
Lars,Stindl,393,16395402.0,1,15,2022-07-26 14:37:40.825338
Patrick,Herrmann,547,2384109.0,2,15,2022-07-26 14:37:40.825338
Marvin,Friedrich,1223,11896955.0,2,15,2022-07-26 14:37:40.825338
Tobias,Sippel,1387,913720.0,2,15,2022-07-26 14:37:40.825338
Yann,Sommer,1568,17105973.0,1,15,2022-07-26 14:37:40.825338
Nico,Elvedi,1686,12185161.0,2,15,2022-07-26 14:37:40.825338
Mamadou,Doucouré,1876,500000.0,0,15,2022-07-26 14:37:40.825338
Louis,Beyer,2193,3952592.0,2,15,2022-07-26 14:37:40.825338
Florian,Neuhaus,2261,23376845.0,1,15,2022-07-26 14:37:40.825338
Alassane,Plea,2288,26337252.0,1,15,2022-07-26 14:37:40.825338
Torben,Müsel,2324,3358011.0,1,15,2022-07-26 14:37:40.825338
Stefan,Lainer,2644,9116512.0,2,15,2022-07-26 14:37:40.825338
Hannes,Wolf,2655,4406265.0,1,15,2022-07-26 14:37:40.825338
Marcus,Thuram,2704,12823433.0,1,15,2022-07-26 14:37:40.825338
Ramy,Bensebaini,2736,18626426.0,2,15,2022-07-26 14:37:40.825338
Conor,Noß,2756,500000.0,0,15,2022-07-26 14:37:40.825338
Luca,Netz,2799,4187527.0,2,15,2022-07-26 14:37:40.825338
Rocco,Reitz,2897,500000.0,0,15,2022-07-26 14:37:40.825338
Joseph,Scally,2941,6498779.0,1,15,2022-07-26 14:37:40.825338
Emmanuel Kouadio,Koné,3011,16659914.0,1,15,2022-07-26 14:37:40.825338
Yvandro,Borges Sanches,3090,4803434.0,1,15,2022-07-26 14:37:40.825338
Ko,Itakura,3129,12147311.0,1,15,2022-07-26 14:37:40.825338
Oscar,Fraulo,3503,510741.0,1,15,2022-07-26 14:37:40.825338
Christian,Mathenia,166,13231440.0,2,16,2022-07-26 14:37:40.825338
Johannes,Geis,606,11301801.0,1,16,2022-07-26 14:37:40.825338
Jan,Gyamerah,859,9462843.0,2,16,2022-07-26 14:37:40.825338
Florian,Hübner,1501,4632402.0,1,16,2022-07-26 14:37:40.825338
Enrico,Valentini,1517,8821742.0,2,16,2022-07-26 14:37:40.825338
Christopher,Schindler,1528,10580256.0,2,16,2022-07-26 14:37:40.825338
Mats,Daehli,1647,13145909.0,2,16,2022-07-26 14:37:40.825338
Tim,Handwerker,2088,13284798.0,1,16,2022-07-26 14:37:40.825338
Manuel,Wintzheimer,2098,4774021.0,1,16,2022-07-26 14:37:40.825338
Pascal,Köpke,2234,1468617.0,2,16,2022-07-26 14:37:40.825338
Taylan,Duman,2259,5833992.0,2,16,2022-07-26 14:37:40.825338
Christoph,Daferner,2389,10572616.0,1,16,2022-07-26 14:37:40.825338
Felix,Lohkemper,2425,1965456.0,2,16,2022-07-26 14:37:40.825338
Lino,Tempelmann,2732,9863725.0,2,16,2022-07-26 14:37:40.825338
Jens,Castrop,2862,1850526.0,1,16,2022-07-26 14:37:40.825338
Sadik,Fofana,3121,2192540.0,1,16,2022-07-26 14:37:40.825338
Carl,Klaus,3364,500000.0,0,16,2022-07-26 14:37:40.825338
Erik,Shuranov,3368,4134142.0,2,16,2022-07-26 14:37:40.825338
Fabian,Nürnberger,3369,9394573.0,1,16,2022-07-26 14:37:40.825338
Lukas,Schleimer,3370,2932055.0,2,16,2022-07-26 14:37:40.825338
Erik,Wekesser,3379,8490833.0,2,16,2022-07-26 14:37:40.825338
Kwadwo,Duah,3527,10552398.0,1,16,2022-07-26 14:37:40.825338
Sebastian,Kerk,167,13991990.0,2,17,2022-07-26 14:37:40.825338
Ron-Robert,Zieler,417,11589286.0,2,17,2022-07-26 14:37:40.825338
Julian,Börner,1139,10948447.0,2,17,2022-07-26 14:37:40.825338
Havard,Nielsen,1198,9681872.0,1,17,2022-07-26 14:37:40.825338
Sebastian,Ernst,1587,5823197.0,2,17,2022-07-26 14:37:40.825338
Jannik,Dehm,1679,6467439.0,2,17,2022-07-26 14:37:40.825338
Sebastian,Stolze,1729,2417636.0,2,17,2022-07-26 14:37:40.825338
Cedric,Teuchert,1842,4405969.0,2,17,2022-07-26 14:37:40.825338
Phil,Neumann,1952,11220402.0,2,17,2022-07-26 14:37:40.825338
Max,Besuschkow,1982,12019055.0,2,17,2022-07-26 14:37:40.825338
Leo,Weinkauf,2018,595370.0,2,17,2022-07-26 14:37:40.825338
Hendrik,Weydandt,2338,4532574.0,2,17,2022-07-26 14:37:40.825338
Louis,Schaub,2409,10364951.0,2,17,2022-07-26 14:37:40.825338
Maximilian,Beier,2714,8241397.0,2,17,2022-07-26 14:37:40.825338
Fabian,Kunze,2821,6199482.0,2,17,2022-07-26 14:37:40.825338
Luka,Krajnc,2909,3063732.0,2,17,2022-07-26 14:37:40.825338
António,Fóti,3202,1918985.0,2,17,2022-07-26 14:37:40.825338
Nicolò,Tresoldi,3261,711113.0,2,17,2022-07-26 14:37:40.825338
Tim,Walbrecht,3264,500000.0,0,17,2022-07-26 14:37:40.825338
Gaël  Bella,Ondoua,3265,4056521.0,2,17,2022-07-26 14:37:40.825338
Sei,Muroya,3266,3888220.0,2,17,2022-07-26 14:37:40.825338
Derrick Arthur,Köhn,3453,8508163.0,1,17,2022-07-26 14:37:40.825338
Enzo,Leopold,3516,1373902.0,2,17,2022-07-26 14:37:40.825338
Ekin,Celebi,3517,1881600.0,2,17,2022-07-26 14:37:40.825338
Dominik,Kohr,60,5695009.0,1,18,2022-07-26 14:37:40.825338
Stefan,Bell,550,10647390.0,1,18,2022-07-26 14:37:40.825338
Danny,Da Costa,1540,3378718.0,2,18,2022-07-26 14:37:40.825338
Robin,Zentner,1590,14391251.0,1,18,2022-07-26 14:37:40.825338
Alexander,Hack,1789,13120999.0,1,18,2022-07-26 14:37:40.825338
Karim,Onisiwo,1804,13521017.0,1,18,2022-07-26 14:37:40.825338
Aymane,Barkok,1971,1912349.0,2,18,2022-07-26 14:37:40.825338
Finn,Dahmen,2195,618064.0,2,18,2022-07-26 14:37:40.825338
Jonathan,Burkardt,2255,20995047.0,1,18,2022-07-26 14:37:40.825338
Anderson-Lenda,Lucoqui,2260,715270.0,2,18,2022-07-26 14:37:40.825338
Aarón,Martín,2322,4901770.0,2,18,2022-07-26 14:37:40.825338
Leandro,Barreiro Martins,2335,4862376.0,2,18,2022-07-26 14:37:40.825338
Issah,Abass,2348,500000.0,0,18,2022-07-26 14:37:40.825338
Jae-Sung,Lee,2476,3467760.0,2,18,2022-07-26 14:37:40.825338
Maxim,Leitsch,2515,8212786.0,1,18,2022-07-26 14:37:40.825338
Marcus,Ingvartsen,2642,2002624.0,2,18,2022-07-26 14:37:40.825338
Edimilson,Fernandes,2643,500000.0,2,18,2022-07-26 14:37:40.825338
Niklas,Tauer,2891,795830.0,2,18,2022-07-26 14:37:40.825338
Matondo-Merveille,Papela,2893,500000.0,0,18,2022-07-26 14:37:40.825338
Anton,Stach,2987,14953310.0,1,18,2022-07-26 14:37:40.825338
Lasse Finn,Rieß,3013,500000.0,0,18,2022-07-26 14:37:40.825338
Silvan Dominic,Widmer,3041,12668773.0,1,18,2022-07-26 14:37:40.825338
Delano,Burgzorg,3195,1215094.0,2,18,2022-07-26 14:37:40.825338
Anthony,Caci,3470,6250853.0,1,18,2022-07-26 14:37:40.825338
Angelo,Fulgini,3564,9310888.0,2,18,2022-07-26 14:37:40.825338
Branimir,Hrgota,84,15851585.0,2,19,2022-07-26 14:37:40.825338
Julian,Green,1187,7167147.0,1,19,2022-07-26 14:37:40.825338
Gideon,Jung,1604,2597966.0,2,19,2022-07-26 14:37:40.825338
Jeremy,Dudziak,1657,6705981.0,2,19,2022-07-26 14:37:40.825338
Max,Christiansen,1693,7846979.0,1,19,2022-07-26 14:37:40.825338
Timothy,Tillman,1932,10690084.0,1,19,2022-07-26 14:37:40.825338
Gian-Luca,Itter,2009,5439494.0,2,19,2022-07-26 14:37:40.825338
Jetro,Willems,2121,6617183.0,2,19,2022-07-26 14:37:40.825338
Simon,Asta,2198,7336962.0,1,19,2022-07-26 14:37:40.825338
Tobias,Raschl,2368,6792036.0,2,19,2022-07-26 14:37:40.825338
Sebastian,Griesbeck,2432,8295967.0,2,19,2022-07-26 14:37:40.825338
Nils,Seufert,2509,1525562.0,2,19,2022-07-26 14:37:40.825338
Leon,Schaffran,2544,638103.0,2,19,2022-07-26 14:37:40.825338
Ragnar,Ache,2855,7223943.0,1,19,2022-07-26 14:37:40.825338
Armindo,Sieb,2922,4788524.0,2,19,2022-07-26 14:37:40.825338
Sidney,Raebiger,2976,3642340.0,2,19,2022-07-26 14:37:40.825338
Dickson,Abiama,2982,5746571.0,1,19,2022-07-26 14:37:40.825338
Marco,Meyerhöfer,2985,4221575.0,2,19,2022-07-26 14:37:40.825338
Lasse,Schulz,2986,500000.0,0,19,2022-07-26 14:37:40.825338
Robin Luca,Kehr,2989,500000.0,0,19,2022-07-26 14:37:40.825338
Afimico,Pululu,3174,2282167.0,2,19,2022-07-26 14:37:40.825338
Andreas Christopher,Linde,3179,10073874.0,2,19,2022-07-26 14:37:40.825338
Oliver,Fobassam Nawe,3215,500000.0,2,19,2022-07-26 14:37:40.825338
Oussama,Haddadi,3506,6236692.0,1,19,2022-07-26 14:37:40.825338
Lucien,Littbarski,3507,1016817.0,1,19,2022-07-26 14:37:40.825338
Devin,Angleberger,3551,501520.0,2,19,2022-07-26 14:37:40.825338
Marc-Oliver,Kempf,99,11689147.0,2,20,2022-07-26 14:37:40.825338
Marvin,Plattenhardt,600,7038567.0,1,20,2022-07-26 14:37:40.825338
Peter,Pekarík,693,3379097.0,2,20,2022-07-26 14:37:40.825338
Vladimir,Darida,748,3881644.0,2,20,2022-07-26 14:37:40.825338
Kevin-Prince,Boateng,749,3405792.0,2,20,2022-07-26 14:37:40.825338
Davie,Selke,1183,3837866.0,2,20,2022-07-26 14:37:40.825338
Rune,Jarstein,1196,1217438.0,2,20,2022-07-26 14:37:40.825338
Maximilian,Mittelstädt,1664,4062672.0,2,20,2022-07-26 14:37:40.825338
Suat,Serdar,1790,9156060.0,1,20,2022-07-26 14:37:40.825338
Marco,Richter,2092,3672896.0,2,20,2022-07-26 14:37:40.825338
Dodi,Lukebakio Ngandoli,2308,4301712.0,2,20,2022-07-26 14:37:40.825338
Jonjoe,Kenny,2640,8002265.0,1,20,2022-07-26 14:37:40.825338
Dedryck,Boyata,2676,5722397.0,2,20,2022-07-26 14:37:40.825338
Krzysztof,Piatek,2780,2816219.0,2,20,2022-07-26 14:37:40.825338
Jessic,Ngankam,2791,1566533.0,2,20,2022-07-26 14:37:40.825338
Márton,Dárdai,2796,1265372.0,2,20,2022-07-26 14:37:40.825338
Lucas,Tousart,2814,2694355.0,2,20,2022-07-26 14:37:40.825338
Deyovaisio,Zeefuik,2867,2554115.0,1,20,2022-07-26 14:37:40.825338
Omar,Alderete,2916,500000.0,2,20,2022-07-26 14:37:40.825338
Stevan,Jovetić,3088,4481212.0,2,20,2022-07-26 14:37:40.825338
Linus,Gechter,3097,1311647.0,2,20,2022-07-26 14:37:40.825338
Oliver,Christensen,3133,4964415.0,1,20,2022-07-26 14:37:40.825338
Jurgen,Ekkelenkamp,3135,1776455.0,2,20,2022-07-26 14:37:40.825338
Myziane,Maolida,3145,777591.0,2,20,2022-07-26 14:37:40.825338
Fredrik André,Bjørkan,3173,500000.0,0,20,2022-07-26 14:37:40.825338
Dong-Jun,Lee,3198,500000.0,0,20,2022-07-26 14:37:40.825338
Kélian,Nsona,3199,500000.0,0,20,2022-07-26 14:37:40.825338
Filip,Uremovic,3486,903070.0,2,20,2022-07-26 14:37:40.825338
Ivan,Sunjic,3540,3063161.0,2,20,2022-07-26 14:37:40.825338
Chidera,Ejuke,3565,5891890.0,1,20,2022-07-26 14:37:40.825338
Robin,Krauße,865,2994830.0,2,21,2022-07-26 14:37:40.825338
Michael,Schultz,872,2615826.0,2,21,2022-07-26 14:37:40.825338
Fabio,Kaufmann,1302,5029461.0,2,21,2022-07-26 14:37:40.825338
Jasmin,Fejzic,1360,5678530.0,2,21,2022-07-26 14:37:40.825338
Maurice,Multhaup,1608,2668758.0,2,21,2022-07-26 14:37:40.825338
Anton,Donkor,1911,3058156.0,2,21,2022-07-26 14:37:40.825338
Saulo,Decarli,2025,4903091.0,1,21,2022-07-26 14:37:40.825338
Niko,Kijewski,2027,5316074.0,1,21,2022-07-26 14:37:40.825338
Ron Thorben,Hoffmann,2100,5648595.0,1,21,2022-07-26 14:37:40.825338
Brian,Behrendt,2411,5593033.0,1,21,2022-07-26 14:37:40.825338
Jannis,Nikolaou,2482,4103639.0,2,21,2022-07-26 14:37:40.825338
Benjamin,Girth,2486,500000.0,0,21,2022-07-26 14:37:40.825338
Luc,Ihorst,2672,1736726.0,2,21,2022-07-26 14:37:40.825338
Immanuel,Pherai,2691,5620154.0,1,21,2022-07-26 14:37:40.825338
Mehmet,Ibrahimi,3162,569065.0,1,21,2022-07-26 14:37:40.825338
Philipp,Strompf,3427,2227396.0,1,21,2022-07-26 14:37:40.825338
Enrique Manuel,Peña Zauner,3428,2005947.0,2,21,2022-07-26 14:37:40.825338
Lennart,Schulze Kökelsum,3429,500000.0,0,21,2022-07-26 14:37:40.825338
Luis,Görlich,3431,801452.0,2,21,2022-07-26 14:37:40.825338
Yari,Otto,3433,1300221.0,2,21,2022-07-26 14:37:40.825338
Bryan,Henning,3434,3144590.0,2,21,2022-07-26 14:37:40.825338
Lion,Lauberbach,3435,4669814.0,1,21,2022-07-26 14:37:40.825338
Danilo,Wiebe,3437,1035933.0,2,21,2022-07-26 14:37:40.825338
Jan-Hendrik,Marx,3439,4035351.0,1,21,2022-07-26 14:37:40.825338
Fabian,Klos,1115,11213866.0,1,22,2022-07-26 14:37:40.825338
Marc,Rzatkowski,1523,3757788.0,2,22,2022-07-26 14:37:40.825338
Oliver,Hüsing,1552,11043829.0,2,22,2022-07-26 14:37:40.825338
Stefanos,Kapino,1595,10366113.0,2,22,2022-07-26 14:37:40.825338
Robin,Hack,2074,9694568.0,2,22,2022-07-26 14:37:40.825338
Manuel,Prietl,2416,6810218.0,2,22,2022-07-26 14:37:40.825338
Janni,Serra,2474,10241842.0,2,22,2022-07-26 14:37:40.825338
Masaya,Okugawa,2494,13946972.0,1,22,2022-07-26 14:37:40.825338
Sebastian,Vasiliadis,2502,5654515.0,2,22,2022-07-26 14:37:40.825338
Florian,Krüger,2581,7173789.0,2,22,2022-07-26 14:37:40.825338
Frederik,Jäkel,2675,7882985.0,1,22,2022-07-26 14:37:40.825338
Jomaine,Consbruch,2827,1439067.0,2,22,2022-07-26 14:37:40.825338
Christian,Gebauer,2844,2040437.0,2,22,2022-07-26 14:37:40.825338
Noel,Niemann,2848,686252.0,2,22,2022-07-26 14:37:40.825338
Nathan,De Medina,2849,3772576.0,2,22,2022-07-26 14:37:40.825338
Vladislav,Cherny,2880,500000.0,2,22,2022-07-26 14:37:40.825338
Bryan,Lasme,3022,5714077.0,2,22,2022-07-26 14:37:40.825338
Guilherme,Magro Pires Ramos,3023,5970261.0,2,22,2022-07-26 14:37:40.825338
Arne,Schulz,3074,500000.0,2,22,2022-07-26 14:37:40.825338
Andrés Alberto,Andrade,3142,7305235.0,1,22,2022-07-26 14:37:40.825338
Burak,İnce,3185,2739963.0,2,22,2022-07-26 14:37:40.825338
George Oluwaseun,Bello,3197,3837862.0,2,22,2022-07-26 14:37:40.825338
Silvan,Sidler,3508,4257786.0,2,22,2022-07-26 14:37:40.825338
Benjamin,Kanuric,3553,1771908.0,2,22,2022-07-26 14:37:40.825338
Thomas,Meißner,79,2643738.0,2,23,2022-07-26 14:37:40.825338
John,Verhoek,1454,11171326.0,2,23,2022-07-26 14:37:40.825338
Damian,Rossbach,1601,8775739.0,1,23,2022-07-26 14:37:40.825338
Lukas,Fröde,1666,8408573.0,2,23,2022-07-26 14:37:40.825338
Nils-Jonathan,Körber,1694,1739996.0,2,23,2022-07-26 14:37:40.825338
Lukas,Hinterseer,1724,3386105.0,1,23,2022-07-26 14:37:40.825338
John-Patrick,Strauß,1874,3593994.0,2,23,2022-07-26 14:37:40.825338
Pascal,Breier,2175,2301292.0,2,23,2022-07-26 14:37:40.825338
Simon,Rhein,2353,5884843.0,2,23,2022-07-26 14:37:40.825338
Haris,Duljevic,2407,4148516.0,2,23,2022-07-26 14:37:40.825338
Kai,Pröger,2457,6353380.0,2,23,2022-07-26 14:37:40.825338
Frederic,Ananou,2517,4115239.0,2,23,2022-07-26 14:37:40.825338
Svante,Ingelsson,2906,4493816.0,2,23,2022-07-26 14:37:40.825338
Morris,Schröter,3321,3123806.0,2,23,2022-07-26 14:37:40.825338
Lukas,Scherff,3441,593695.0,1,23,2022-07-26 14:37:40.825338
Nils Gustav Georg,Fröling,3442,1657612.0,2,23,2022-07-26 14:37:40.825338
Theo Gunnar,Martens,3444,616242.0,2,23,2022-07-26 14:37:40.825338
Maurice Jerome,Litka,3445,500000.0,0,23,2022-07-26 14:37:40.825338
Ryan Patrick,Malone,3446,8178199.0,1,23,2022-07-26 14:37:40.825338
Kevin,Schumacher,3447,1162270.0,1,23,2022-07-26 14:37:40.825338
