first_name,last_name,id,market_value,market_value_trend,team_id,date
Nico,Neidhart,3449,4794480.0,2,23,2022-07-26 14:37:40.825338
Markus,Kolke,3450,9470900.0,2,23,2022-07-26 14:37:40.825338
Ridge,Munsy,3451,1888699.0,2,23,2022-07-26 14:37:40.825338
Oliver,Daedlow,3462,684123.0,2,23,2022-07-26 14:37:40.825338
Dennis,Dressel,3513,4056384.0,1,23,2022-07-26 14:37:40.825338
Sébastien,Thill,3514,5785473.0,2,23,2022-07-26 14:37:40.825338
Benno,Dietze,3546,784902.0,1,23,2022-07-26 14:37:40.825338
Philipp,Hofmann,46,7249666.0,1,24,2022-07-26 14:37:40.825338
Konstantinos,Stafylidis,616,2882901.0,2,24,2022-07-26 14:37:40.825338
Kevin,Stöger,619,3122693.0,2,24,2022-07-26 14:37:40.825338
Michael,Esser,1158,1958519.0,2,24,2022-07-26 14:37:40.825338
Manuel,Riemann,1405,16223178.0,1,24,2022-07-26 14:37:40.825338
Anthony,Losilla,1514,10188285.0,1,24,2022-07-26 14:37:40.825338
Simon,Zoller,1534,4829028.0,2,24,2022-07-26 14:37:40.825338
Danilo,Soares,1544,7425437.0,2,24,2022-07-26 14:37:40.825338
Gerrit,Holtmann,1881,9064222.0,1,24,2022-07-26 14:37:40.825338
Takuma,Asano,2079,4287423.0,2,24,2022-07-26 14:37:40.825338
Silvère,Ganvoula,2469,2350619.0,2,24,2022-07-26 14:37:40.825338
Philipp,Förster,2526,3231440.0,2,24,2022-07-26 14:37:40.825338
Christopher,Antwi-Adjei,2539,532740.0,2,24,2022-07-26 14:37:40.825338
Patrick,Osterhage,2722,675674.0,2,24,2022-07-26 14:37:40.825338
Cristian,Gamboa,2990,3390530.0,2,24,2022-07-26 14:37:40.825338
Tarsis,Bonga,2993,500000.0,0,24,2022-07-26 14:37:40.825338
Erhan,Mašović,2994,5084239.0,1,24,2022-07-26 14:37:40.825338
Konstantinos-Vassilios,Lampropoulos,2997,1642347.0,2,24,2022-07-26 14:37:40.825338
Paul,Grave,2998,500000.0,0,24,2022-07-26 14:37:40.825338
Jordi,Osei-Tutu,3483,532677.0,1,24,2022-07-26 14:37:40.825338
Saidy,Janko,3484,1030029.0,2,24,2022-07-26 14:37:40.825338
Jacek,Góralski,3485,2555243.0,2,24,2022-07-26 14:37:40.825338
Ivan,Ordets,3558,5797863.0,1,24,2022-07-26 14:37:40.825338
Marco,Thiede,30,8281887.0,2,27,2022-07-26 14:37:40.825338
Florian,Ballas,169,3179744.0,2,27,2022-07-26 14:37:40.825338
Sebastian,Jung,476,3362959.0,2,27,2022-07-26 14:37:40.825338
Marius,Gersbeck,667,8279879.0,2,27,2022-07-26 14:37:40.825338
Daniel,Gordon,1009,7873218.0,2,27,2022-07-26 14:37:40.825338
Kyoung-Rok,Choi,1343,8096813.0,2,27,2022-07-26 14:37:40.825338
Lucas,Cueto,1585,2963346.0,1,27,2022-07-26 14:37:40.825338
Marvin,Wanitzek,1668,16981745.0,2,27,2022-07-26 14:37:40.825338
Philip,Heise,1681,10562789.0,2,27,2022-07-26 14:37:40.825338
Jerome,Gondorf,1716,8206721.0,2,27,2022-07-26 14:37:40.825338
Kilian,Jakob,2149,2014517.0,2,27,2022-07-26 14:37:40.825338
Fabian,Schleusener,2442,5080614.0,2,27,2022-07-26 14:37:40.825338
Marcel,Franke,2637,9215425.0,2,27,2022-07-26 14:37:40.825338
Paul,Nebel,2895,4171223.0,2,27,2022-07-26 14:37:40.825338
Felix Omoruyi,Irorere,3076,500000.0,2,27,2022-07-26 14:37:40.825338
Kai,Eisele,3161,3258853.0,1,27,2022-07-26 14:37:40.825338
Mikkel,Kaufmann Sørensen,3289,4400363.0,2,27,2022-07-26 14:37:40.825338
Christoph,Kobald,3324,5674312.0,2,27,2022-07-26 14:37:40.825338
Max,Weiß,3325,500000.0,0,27,2022-07-26 14:37:40.825338
Lazar,Mirković,3327,981348.0,2,27,2022-07-26 14:37:40.825338
Tim,Breithaupt,3329,5395992.0,2,27,2022-07-26 14:37:40.825338
Leon,Jensen,3330,500000.0,0,27,2022-07-26 14:37:40.825338
Malik,Batmaz,3331,1187119.0,2,27,2022-07-26 14:37:40.825338
Tim,Rossmann,3335,1561863.0,1,27,2022-07-26 14:37:40.825338
Stefano,Marino,3336,727437.0,2,27,2022-07-26 14:37:40.825338
Daniel Michael,O'Shaughnessy,3337,2488655.0,2,27,2022-07-26 14:37:40.825338
Kelvin,Arase,3524,4049603.0,2,27,2022-07-26 14:37:40.825338
Simone,Rapp,4255,1708609.0,2,27,2022-07-26 14:37:40.825338
Anthony,Modeste,684,30791381.0,1,28,2022-07-26 14:37:40.825338
Benno,Schmitz,1229,9561266.0,2,28,2022-07-26 14:37:40.825338
Timo,Horn,1245,2626322.0,2,28,2022-07-26 14:37:40.825338
Jonas,Hector,1256,19106871.0,2,28,2022-07-26 14:37:40.825338
Marvin,Schwäbe,1580,12109100.0,1,28,2022-07-26 14:37:40.825338
Mark,Uth,1725,18288024.0,2,28,2022-07-26 14:37:40.825338
Florian,Kainz,1903,16555133.0,1,28,2022-07-26 14:37:40.825338
Ondrej,Duda,1919,2856972.0,2,28,2022-07-26 14:37:40.825338
Timo,Hübers,2069,14289331.0,1,28,2022-07-26 14:37:40.825338
Linton,Maina,2201,4394509.0,2,28,2022-07-26 14:37:40.825338
Kingsley,Schindler,2213,1132353.0,2,28,2022-07-26 14:37:40.825338
Luca,Kilian,2349,8988296.0,1,28,2022-07-26 14:37:40.825338
Sebastian,Andersson,2394,2243032.0,2,28,2022-07-26 14:37:40.825338
Sargis,Adamyan,2426,8190753.0,1,28,2022-07-26 14:37:40.825338
Niklas,Hauptmann,2483,500000.0,0,28,2022-07-26 14:37:40.825338
Kingsley,Ehizibue,2648,864568.0,2,28,2022-07-26 14:37:40.825338
Eric,Martel,2702,1043319.0,2,28,2022-07-26 14:37:40.825338
Ellyes,Skhiri,2718,17429895.0,2,28,2022-07-26 14:37:40.825338
Steffen,Tigges,2749,4410390.0,2,28,2022-07-26 14:37:40.825338
Jan,Thielmann,2765,3033165.0,2,28,2022-07-26 14:37:40.825338
Tim,Lemperle,2803,885303.0,2,28,2022-07-26 14:37:40.825338
Bright Akwo,Arrey-Mbi,2847,501912.0,2,28,2022-07-26 14:37:40.825338
Dimitris,Limnios,2903,500000.0,0,28,2022-07-26 14:37:40.825338
Dejan,Ljubičić,3029,6221782.0,2,28,2022-07-26 14:37:40.825338
Jonas,Urbig,3072,500000.0,0,28,2022-07-26 14:37:40.825338
Mathias Flaga,Olesen,3167,2681838.0,1,28,2022-07-26 14:37:40.825338
Julian,Chabot,3190,502901.0,2,28,2022-07-26 14:37:40.825338
Kristian,Pedersen,3472,2852058.0,2,28,2022-07-26 14:37:40.825338
Denis,Huseinbasic,3500,2346722.0,1,28,2022-07-26 14:37:40.825338
Florian,Dietz,4252,501583.0,1,28,2022-07-26 14:37:40.825338
Robert,Leipertz,1189,9163129.0,1,29,2022-07-26 14:37:40.825338
Leopold,Zingerle,1225,1927686.0,2,29,2022-07-26 14:37:40.825338
Uwe,Hünemeier,1350,9928852.0,2,29,2022-07-26 14:37:40.825338
Marco,Schuster,1563,7444053.0,2,29,2022-07-26 14:37:40.825338
Felix,Platte,1663,9109810.0,1,29,2022-07-26 14:37:40.825338
Jannik,Huth,1767,12865268.0,2,29,2022-07-26 14:37:40.825338
Raphael,Obermair,2015,7034277.0,1,29,2022-07-26 14:37:40.825338
Robin,Bormuth,2256,2266211.0,2,29,2022-07-26 14:37:40.825338
Florent,Muslija,2346,11451557.0,1,29,2022-07-26 14:37:40.825338
Jonas,Carls,2385,2047505.0,2,29,2022-07-26 14:37:40.825338
Tobias,Müller,2441,3728495.0,2,29,2022-07-26 14:37:40.825338
Kelvin,Ofori,2726,1030337.0,2,29,2022-07-26 14:37:40.825338
Dennis,Srbeny,2769,7389688.0,2,29,2022-07-26 14:37:40.825338
Julian,Justvan,2793,13357250.0,1,29,2022-07-26 14:37:40.825338
Moritz,Schulze,2853,565358.0,2,29,2022-07-26 14:37:40.825338
Ron,Schallenberg,2876,13667073.0,1,29,2022-07-26 14:37:40.825338
Richmond,Tachie,2882,2464065.0,2,29,2022-07-26 14:37:40.825338
Jannis,Heuer,3031,6448207.0,1,29,2022-07-26 14:37:40.825338
Marcel,Mehlem,3032,2869529.0,2,29,2022-07-26 14:37:40.825338
Jasper,van der Werff,3033,10213184.0,1,29,2022-07-26 14:37:40.825338
John Warwick,Iredale,3040,547345.0,2,29,2022-07-26 14:37:40.825338
Sirlord Calvin,Conteh,3396,7314785.0,1,29,2022-07-26 14:37:40.825338
Adrian,Gryszkiewicz,3489,3644369.0,2,29,2022-07-26 14:37:40.825338
Kai,Klefisch,3490,500000.0,0,29,2022-07-26 14:37:40.825338
Sebastian,Klaas,3491,500000.0,0,29,2022-07-26 14:37:40.825338
Marcel,Hoffmeier,3492,3834751.0,1,29,2022-07-26 14:37:40.825338
Hendrick,Zuck,71,7092312.0,1,30,2022-07-26 14:37:40.825338
René,Klingenburg,140,4227609.0,2,30,2022-07-26 14:37:40.825338
Kevin,Kraus,610,9022329.0,1,30,2022-07-26 14:37:40.825338
Erik,Durm,732,7969067.0,1,30,2022-07-26 14:37:40.825338
Andreas,Luthe,1116,10839678.0,1,30,2022-07-26 14:37:40.825338
Jean,Zimmer,1312,6526943.0,1,30,2022-07-26 14:37:40.825338
Marlon,Ritter,1566,8225106.0,1,30,2022-07-26 14:37:40.825338
Philipp,Hercher,1843,6297370.0,2,30,2022-07-26 14:37:40.825338
Terrence,Boyd,1857,11159529.0,1,30,2022-07-26 14:37:40.825338
Hikmet,Ciftci,2007,4483376.0,2,30,2022-07-26 14:37:40.825338
Nicolas,Sessa,2142,2078458.0,2,30,2022-07-26 14:37:40.825338
Muhammed,Kiprit,2270,1892966.0,2,30,2022-07-26 14:37:40.825338
Julian,Krahl,2317,500000.0,2,30,2022-07-26 14:37:40.825338
Ben,Zolinski,2404,5106107.0,2,30,2022-07-26 14:37:40.825338
Kenny Prince,Redondo,2433,6692190.0,1,30,2022-07-26 14:37:40.825338
Maximilian,Hippe,2865,746540.0,2,30,2022-07-26 14:37:40.825338
Lex-Tyger,Lobinger,2964,2425050.0,2,30,2022-07-26 14:37:40.825338
Boris,Tomiak,2971,7131982.0,1,30,2022-07-26 14:37:40.825338
Julian,Niehues,3412,4498001.0,1,30,2022-07-26 14:37:40.825338
Daniel Patrick,Hanslik,3413,4904150.0,1,30,2022-07-26 14:37:40.825338
Anas,Bakhat,3414,508518.0,1,30,2022-07-26 14:37:40.825338
Mike,Wunderlich,3416,8651468.0,1,30,2022-07-26 14:37:40.825338
Avdo,Spahić,3417,790961.0,2,30,2022-07-26 14:37:40.825338
Dominik Friedrich,Schad,3421,2151396.0,2,30,2022-07-26 14:37:40.825338
Neal Sixten,Gibs,3422,1423772.0,2,30,2022-07-26 14:37:40.825338
Marius,Kleinsorge,3499,500000.0,2,30,2022-07-26 14:37:40.825338
Lars,Bünning,3531,2633795.0,2,30,2022-07-26 14:37:40.825338
Aaron,Basenach,4260,500000.0,0,30,2022-07-26 14:37:40.825338
Immanuel,Höhn,31,5025085.0,2,35,2022-07-26 14:37:40.825338
Erik,Zenga,56,9296099.0,1,35,2022-07-26 14:37:40.825338
Patrick,Drewes,75,11282216.0,2,35,2022-07-26 14:37:40.825338
Alexander,Esswein,378,3285827.0,2,35,2022-07-26 14:37:40.825338
Dennis,Diekmeier,418,6843444.0,1,35,2022-07-26 14:37:40.825338
Tom,Trybull,603,10612707.0,2,35,2022-07-26 14:37:40.825338
Bashkim,Ajdini,1344,2587858.0,2,35,2022-07-26 14:37:40.825338
David,Kinsombi,1560,7958308.0,1,35,2022-07-26 14:37:40.825338
Philipp,Ochs,1762,3439763.0,2,35,2022-07-26 14:37:40.825338
Chima Sean,Okoroji,2186,9351995.0,2,35,2022-07-26 14:37:40.825338
Arne,Sicker,2211,2855426.0,2,35,2022-07-26 14:37:40.825338
Ahmed,Kutucu,2359,2207282.0,2,35,2022-07-26 14:37:40.825338
Aleksandr,Zhirov,2490,9934610.0,1,35,2022-07-26 14:37:40.825338
Dario,Dumic,2610,7735473.0,2,35,2022-07-26 14:37:40.825338
Cebio,Soukou,2813,3669460.0,2,35,2022-07-26 14:37:40.825338
Nikolai,Rehnen,2815,500000.0,0,35,2022-07-26 14:37:40.825338
Janik Jay,Bachmann,3307,8240703.0,1,35,2022-07-26 14:37:40.825338
Benedikt Paul,Grawe,3308,500000.0,0,35,2022-07-26 14:37:40.825338
Marcel,Ritzmaier,3309,2025239.0,2,35,2022-07-26 14:37:40.825338
Christian,Kinsombi,3310,4780987.0,1,35,2022-07-26 14:37:40.825338
Vincent,Schwab,3311,642107.0,2,35,2022-07-26 14:37:40.825338
Oumar,Diakhité,3313,946449.0,2,35,2022-07-26 14:37:40.825338
Matej,Pulkrab,3523,4057188.0,1,35,2022-07-26 14:37:40.825338
Abu-Bekir,Ömer El-Zein,3541,603526.0,1,35,2022-07-26 14:37:40.825338
Joseph,Ganda,3542,500000.0,0,35,2022-07-26 14:37:40.825338
Christopher,Avevor,559,2316546.0,2,39,2022-07-26 14:37:40.825338
Luca-Milan,Zander,1231,6124619.0,2,39,2022-07-26 14:37:40.825338
Marcel,Hartel,1830,12295439.0,2,39,2022-07-26 14:37:40.825338
Johannes,Eggestein,1878,6540408.0,1,39,2022-07-26 14:37:40.825338
Lars,Ritzka,2090,2784048.0,2,39,2022-07-26 14:37:40.825338
Dennis,Smarsch,2158,5364232.0,1,39,2022-07-26 14:37:40.825338
David,Otto,2167,3151506.0,2,39,2022-07-26 14:37:40.825338
Leart,Paqarada,2453,18040870.0,1,39,2022-07-26 14:37:40.825338
Lukas,Daschner,2533,5944772.0,1,39,2022-07-26 14:37:40.825338
Carlo,Boukhalfa,2899,4131712.0,2,39,2022-07-26 14:37:40.825338
Sören,Ahlers,2937,500000.0,2,39,2022-07-26 14:37:40.825338
David,Nemeth,3014,4805068.0,2,39,2022-07-26 14:37:40.825338
Marcel,Beifus,3114,2353764.0,2,39,2022-07-26 14:37:40.825338
Etienne,Amenyido,3291,3488501.0,2,39,2022-07-26 14:37:40.825338
Jackson Alexander,Irvine,3292,12456238.0,1,39,2022-07-26 14:37:40.825338
Niklas,Jessen,3295,554486.0,1,39,2022-07-26 14:37:40.825338
Jannes Luca,Wieckhoff,3297,1789124.0,2,39,2022-07-26 14:37:40.825338
Nikola,Vasilj,3298,7994528.0,2,39,2022-07-26 14:37:40.825338
Afeez,Aremu Olalekan,3299,2339154.0,2,39,2022-07-26 14:37:40.825338
Eric Anders,Smith,3300,6054030.0,1,39,2022-07-26 14:37:40.825338
Adam,Dźwigała,3301,4721965.0,1,39,2022-07-26 14:37:40.825338
Franz,Roggow,3302,500000.0,2,39,2022-07-26 14:37:40.825338
Igor,Matanović,3304,5389665.0,1,39,2022-07-26 14:37:40.825338
Jakov,Medić,3305,10735280.0,2,39,2022-07-26 14:37:40.825338
Connor,Metcalfe,3532,3446101.0,2,39,2022-07-26 14:37:40.825338
Manolis,Saliakas,3533,8393084.0,1,39,2022-07-26 14:37:40.825338
Betim,Fazliji,4259,7306803.0,2,39,2022-07-26 14:37:40.825338
Rani,Khedira,51,4880701.0,2,40,2022-07-26 14:37:40.825338
Niko,Gießelmann,102,11838335.0,2,40,2022-07-26 14:37:40.825338
Sven,Michel,168,4046308.0,2,40,2022-07-26 14:37:40.825338
Robin,Knoche,623,16535393.0,1,40,2022-07-26 14:37:40.825338
Levin,Öztunali,672,1351856.0,2,40,2022-07-26 14:37:40.825338
Paul,Seguin,1207,7512641.0,1,40,2022-07-26 14:37:40.825338
Dominique,Heintz,1249,1317552.0,2,40,2022-07-26 14:37:40.825338
Janik,Haberer,1553,3405189.0,2,40,2022-07-26 14:37:40.825338
Genki,Haraguchi,1571,8014822.0,1,40,2022-07-26 14:37:40.825338
Timo,Baumgartl,1584,4283449.0,2,40,2022-07-26 14:37:40.825338
Milos,Pantovic,1794,4044423.0,2,40,2022-07-26 14:37:40.825338
Kevin,Möhwald,1841,500000.0,2,40,2022-07-26 14:37:40.825338
Rick,van Drongelen,2133,911452.0,2,40,2022-07-26 14:37:40.825338
Paul,Jäckel,2197,7990384.0,1,40,2022-07-26 14:37:40.825338
Frederik,Rönnow,2279,7611275.0,1,40,2022-07-26 14:37:40.825338
Jakob,Busk,2393,500000.0,0,40,2022-07-26 14:37:40.825338
Julian,Ryerson,2395,2422965.0,2,40,2022-07-26 14:37:40.825338
Christopher,Trimmel,2400,12848313.0,1,40,2022-07-26 14:37:40.825338
Tim,Skarke,2491,500000.0,0,40,2022-07-26 14:37:40.825338
Kevin,Behrens,2496,1321047.0,2,40,2022-07-26 14:37:40.825338
Andreas,Voglsammer,2631,2810917.0,2,40,2022-07-26 14:37:40.825338
Sheraldo,Becker,2646,15320690.0,1,40,2022-07-26 14:37:40.825338
Lennart,Grill,2839,2304015.0,2,40,2022-07-26 14:37:40.825338
Tim,Maciejewski,2890,2583023.0,1,40,2022-07-26 14:37:40.825338
Jamie,Leweling,2988,8734553.0,1,40,2022-07-26 14:37:40.825338
Tymoteusz,Puchacz,3020,3675423.0,1,40,2022-07-26 14:37:40.825338
András,Schäfer,3187,1126896.0,2,40,2022-07-26 14:37:40.825338
Theoson-Jordan,Siebatcheu Pefok,3454,12925365.0,1,40,2022-07-26 14:37:40.825338
Danilho,Doekhi,3473,4945797.0,1,40,2022-07-26 14:37:40.825338
Diogo Filipe,Monteiro Pinto Leite,4265,9602446.0,1,40,2022-07-26 14:37:40.825338
Morten,Thorsby,4285,8501707.0,1,40,2022-07-26 14:37:40.825338
Fabian,Holland,655,12037595.0,2,42,2022-07-26 14:37:40.825338
Fabian,Schnellhardt,1253,6820881.0,2,42,2022-07-26 14:37:40.825338
Marcel,Schuhen,1266,12084009.0,2,42,2022-07-26 14:37:40.825338
Tobias,Kempe,1464,15747934.0,2,42,2022-07-26 14:37:40.825338
Alexander,Brunst-Zöllner,1561,500000.0,2,42,2022-07-26 14:37:40.825338
Frank,Ronstadt,1893,3538282.0,1,42,2022-07-26 14:37:40.825338
Aaron,Seydel,1975,4343006.0,2,42,2022-07-26 14:37:40.825338
Phillip,Tietz,2030,15909676.0,2,42,2022-07-26 14:37:40.825338
Jannik,Müller,2430,2815198.0,1,42,2022-07-26 14:37:40.825338
Matthias,Bader,2450,10829518.0,2,42,2022-07-26 14:37:40.825338
Mathias,Honsak,2455,4305694.0,2,42,2022-07-26 14:37:40.825338
Klaus,Gjasula,2463,11313508.0,1,42,2022-07-26 14:37:40.825338
Marvin,Mehlem,2489,6435001.0,1,42,2022-07-26 14:37:40.825338
Patric,Pfeiffer,2572,12554101.0,2,42,2022-07-26 14:37:40.825338
Clemens,Riedel,3233,2024354.0,2,42,2022-07-26 14:37:40.825338
Emir,Karic,3236,4343132.0,2,42,2022-07-26 14:37:40.825338
Steve,Kroll,3237,500000.0,0,42,2022-07-26 14:37:40.825338
Braydon Marvin,Manu,3238,5301045.0,1,42,2022-07-26 14:37:40.825338
Andre,Leipold,3239,606546.0,2,42,2022-07-26 14:37:40.825338
John Peter,Sesay,3241,514425.0,2,42,2022-07-26 14:37:40.825338
Thomas Mattias,Poppler Isherwood,3242,6182806.0,2,42,2022-07-26 14:37:40.825338
Yassin,Ben Balla,3352,1766144.0,2,42,2022-07-26 14:37:40.825338
Magnus,Warming,3504,2188752.0,1,42,2022-07-26 14:37:40.825338
Oscar,Vilhelmsson,4258,5906582.0,2,42,2022-07-26 14:37:40.825338
Fabio,Torsiello,4303,500000.0,1,42,2022-07-26 14:37:40.825338
Janis,Blaswich,4,500000.0,0,43,2022-07-26 14:37:40.825338
Marcel,Halstenberg,77,13741847.0,1,43,2022-07-26 14:37:40.825338
Willi,Orban,1246,29636916.0,2,43,2022-07-26 14:37:40.825338
Lukas,Klostermann,1333,13916996.0,2,43,2022-07-26 14:37:40.825338
Kevin,Kampl,1653,11576137.0,2,43,2022-07-26 14:37:40.825338
Benjamin,Henrichs,1689,13401259.0,1,43,2022-07-26 14:37:40.825338
Yussuf,Poulsen,1865,4266560.0,2,43,2022-07-26 14:37:40.825338
Péter,Gulácsi,1896,17154572.0,1,43,2022-07-26 14:37:40.825338
Emil,Forsberg,1900,17232164.0,2,43,2022-07-26 14:37:40.825338
Konrad,Laimer,2038,20054283.0,1,43,2022-07-26 14:37:40.825338
Ademola,Lookman,2189,2882137.0,2,43,2022-07-26 14:37:40.825338
Nordi,Mukiele,2241,13157345.0,2,43,2022-07-26 14:37:40.825338
Amadou,Haidara,2365,11634163.0,1,43,2022-07-26 14:37:40.825338
Xaver,Schlager,2649,17224767.0,1,43,2022-07-26 14:37:40.825338
Christopher,Nkunku,2687,51347413.0,1,43,2022-07-26 14:37:40.825338
André Miguel,Valente Silva,2747,30953343.0,1,43,2022-07-26 14:37:40.825338
Dani,Olmo,2776,26205276.0,1,43,2022-07-26 14:37:40.825338
Jose Angel,Esmoris Tasende,2779,27393199.0,2,43,2022-07-26 14:37:40.825338
Hugo,Novoa Ramos,2868,709432.0,2,43,2022-07-26 14:37:40.825338
Alexander,Sørloth,2905,8652626.0,1,43,2022-07-26 14:37:40.825338
Dominik,Szoboszlai,2940,26437987.0,2,43,2022-07-26 14:37:40.825338
Mohamed,Simakan,3001,19098661.0,2,43,2022-07-26 14:37:40.825338
Joško,Gvardiol,3003,27393566.0,2,43,2022-07-26 14:37:40.825338
Solomon,Bonnah Owusu,3112,500000.0,0,43,2022-07-26 14:37:40.825338
Ilaix,Moriba,3140,1407006.0,2,43,2022-07-26 14:37:40.825338
Jonas,Nickisch,3561,500000.0,0,43,2022-07-26 14:37:40.825338
Benedikt,Saller,149,9980471.0,1,47,2022-07-26 14:37:40.825338
Thorsten,Kirschbaum,343,3525344.0,2,47,2022-07-26 14:37:40.825338
Benedikt,Gimber,1687,11207851.0,1,47,2022-07-26 14:37:40.825338
Leon,Guwara,1827,2939841.0,1,47,2022-07-26 14:37:40.825338
Joshua,Mees,2396,5963498.0,1,47,2022-07-26 14:37:40.825338
Steve,Breitkreuz,2484,12077445.0,2,47,2022-07-26 14:37:40.825338
Prince Osei,Owusu,2487,5225756.0,1,47,2022-07-26 14:37:40.825338
Maximilian,Thalhammer,2519,4408107.0,1,47,2022-07-26 14:37:40.825338
Sebastian,Nachreiner,2626,591762.0,2,47,2022-07-26 14:37:40.825338
Charalampos,Makridis,2757,1447705.0,2,47,2022-07-26 14:37:40.825338
Oscar,Schönfelder,2830,1108524.0,2,47,2022-07-26 14:37:40.825338
Nicklas,Shipnoski,3038,4341226.0,1,47,2022-07-26 14:37:40.825338
Dejan,Stojanovic,3357,7016888.0,1,47,2022-07-26 14:37:40.825338
Aygün,Yildirim,3375,894075.0,2,47,2022-07-26 14:37:40.825338
Konrad,Faber,3376,4657296.0,1,47,2022-07-26 14:37:40.825338
