first_name,last_name,id,market_value,market_value_trend,team_id,date
Andreas,Albers Nielsen,3377,14186970.0,1,47,2022-07-26 14:37:40.825338
Kaan,Caliskaner,3380,1737746.0,1,47,2022-07-26 14:37:40.825338
Scott,Fitzgerald Kennedy,3381,5325901.0,2,47,2022-07-26 14:37:40.825338
Jan,Elvedi,3382,7960450.0,1,47,2022-07-26 14:37:40.825338
Björn Karl,Zempelin,3383,591903.0,1,47,2022-07-26 14:37:40.825338
Christian,Viet,3529,3205182.0,1,47,2022-07-26 14:37:40.825338
Minos,Gouras,3530,1725685.0,1,47,2022-07-26 14:37:40.825338
Alexander,Bittroff,1079,5896820.0,1,48,2022-07-26 14:37:40.825338
Malcolm,Cacutalua,1182,2312306.0,2,48,2022-07-26 14:37:40.825338
Florian,Kath,1665,1200005.0,2,48,2022-07-26 14:37:40.825338
Dominik,Reimann,1670,7511790.0,2,48,2022-07-26 14:37:40.825338
Amara,Conde,1745,6589568.0,2,48,2022-07-26 14:37:40.825338
Baris,Atik,1836,11848992.0,1,48,2022-07-26 14:37:40.825338
Tatsuya,Ito,2156,6817640.0,1,48,2022-07-26 14:37:40.825338
Tim,Sechelmann,2299,1253602.0,1,48,2022-07-26 14:37:40.825338
Tim,Boss,2495,759915.0,2,48,2022-07-26 14:37:40.825338
Moritz-Broni,Kwarteng,2561,2513208.0,1,48,2022-07-26 14:37:40.825338
Jason,Ceka,2708,5526486.0,1,48,2022-07-26 14:37:40.825338
Julian,Rieckmann,2782,500000.0,2,48,2022-07-26 14:37:40.825338
Jan Luca,Schuler,2931,1992021.0,2,48,2022-07-26 14:37:40.825338
Jamie,Lawrence,3060,5013408.0,2,48,2022-07-26 14:37:40.825338
Andreas,Müller,3397,5928960.0,1,48,2022-07-26 14:37:40.825338
Noah,Kruth,3398,500000.0,0,48,2022-07-26 14:37:40.825338
Eldin,Dzogovic,3402,996396.0,1,48,2022-07-26 14:37:40.825338
Tom,Schlitter,3403,500000.0,2,48,2022-07-26 14:37:40.825338
Connor,Krempicki,3404,5794443.0,1,48,2022-07-26 14:37:40.825338
Luka,Slišković,3405,1494298.0,2,48,2022-07-26 14:37:40.825338
Maximilian,Franzke,3407,500000.0,0,48,2022-07-26 14:37:40.825338
Léon,Bell Bell,3409,5694208.0,1,48,2022-07-26 14:37:40.825338
Kai,Brünker,3410,1030030.0,2,48,2022-07-26 14:37:40.825338
Leon,Schmökel,3493,531407.0,2,48,2022-07-26 14:37:40.825338
Mohamed,El Hankouri,3505,4448936.0,1,48,2022-07-26 14:37:40.825338
Belal,Halbouni,3518,542876.0,2,48,2022-07-26 14:37:40.825338
Silas,Gnaka,3519,1148615.0,2,48,2022-07-26 14:37:40.825338
Daniel,Elfadli,3521,721094.0,1,48,2022-07-26 14:37:40.825338
Leonardo,Weschenfelder Scienza,3522,1478577.0,2,48,2022-07-26 14:37:40.825338
Norman,Theuerkauf,699,8654182.0,2,50,2022-07-26 14:37:40.825338
Kevin,Müller,755,12152402.0,2,50,2022-07-26 14:37:40.825338
Patrick,Mainka,841,13252845.0,2,50,2022-07-26 14:37:40.825338
Tim,Kleindienst,849,13776991.0,1,50,2022-07-26 14:37:40.825338
Andreas,Geipl,1291,5246958.0,1,50,2022-07-26 14:37:40.825338
Vitus,Eicher,1527,500000.0,0,50,2022-07-26 14:37:40.825338
Marnon,Busch,1622,9680686.0,1,50,2022-07-26 14:37:40.825338
Dzenis,Burnic,1784,6272199.0,1,50,2022-07-26 14:37:40.825338
Jonas,Föhrenbach,1871,7089689.0,1,50,2022-07-26 14:37:40.825338
Jan-Niklas,Beste,2125,12658334.0,1,50,2022-07-26 14:37:40.825338
Lennard,Maloney,2399,4323730.0,1,50,2022-07-26 14:37:40.825338
Kevin,Sessa,2551,5700281.0,1,50,2022-07-26 14:37:40.825338
Denis,Thomalla,2630,1998995.0,2,50,2022-07-26 14:37:40.825338
Tim,Siersleben,2690,5045880.0,1,50,2022-07-26 14:37:40.825338
Stefan,Schimmer,2809,4629023.0,1,50,2022-07-26 14:37:40.825338
Tim,Köther,2925,657701.0,2,50,2022-07-26 14:37:40.825338
Mert Hikmet,Arslan,3243,998273.0,1,50,2022-07-26 14:37:40.825338
Paul,Tschernuth,3245,500000.0,0,50,2022-07-26 14:37:40.825338
Melvin Aladin,Ramusović,3246,593087.0,2,50,2022-07-26 14:37:40.825338
Jan,Schöppner,3249,6984748.0,1,50,2022-07-26 14:37:40.825338
Christian,Kühlwetter,3250,4647590.0,2,50,2022-07-26 14:37:40.825338
Marvin Lee,Rittmüller,3251,764084.0,2,50,2022-07-26 14:37:40.825338
Thomas Leon,Keller,3339,2817231.0,2,50,2022-07-26 14:37:40.825338
Florian,Pick,3344,2488171.0,1,50,2022-07-26 14:37:40.825338
Merveille,Biankadi,3463,1544774.0,2,50,2022-07-26 14:37:40.825338
Adrian,Beck,3515,983836.0,1,50,2022-07-26 14:37:40.825338
Julian,Korb,3,5524510.0,1,51,2022-07-26 14:37:40.825338
Alexander,Mühling,74,13849222.0,2,51,2022-07-26 14:37:40.825338
Johannes,van den Bergh,315,7321125.0,2,51,2022-07-26 14:37:40.825338
Lewis,Holtby,380,10656378.0,2,51,2022-07-26 14:37:40.825338
Aleksandar,Ignjovski,514,1965302.0,2,51,2022-07-26 14:37:40.825338
Stefan,Thesker,594,6570279.0,2,51,2022-07-26 14:37:40.825338
Fin,Bartels,1019,6162667.0,2,51,2022-07-26 14:37:40.825338
Steven,Skrzybski,1529,4072788.0,2,51,2022-07-26 14:37:40.825338
Marvin,Schulz,1565,2259106.0,2,51,2022-07-26 14:37:40.825338
Finn,Porath,1691,7774042.0,2,51,2022-07-26 14:37:40.825338
Fabian,Reese,1796,12592170.0,1,51,2022-07-26 14:37:40.825338
Patrick,Erras,1844,1806614.0,2,51,2022-07-26 14:37:40.825338
Hauke,Wahl,1866,5015495.0,2,51,2022-07-26 14:37:40.825338
Jann-Fiete,Arp,2135,5135456.0,1,51,2022-07-26 14:37:40.825338
Kwasi Okyere,Wriedt,2159,3850501.0,2,51,2022-07-26 14:37:40.825338
Simon,Lorenz,2163,7295901.0,2,51,2022-07-26 14:37:40.825338
Marcel,Benger,2170,1724824.0,2,51,2022-07-26 14:37:40.825338
Noah,Awuku,2215,644833.0,2,51,2022-07-26 14:37:40.825338
Philipp,Sander,2560,3272156.0,1,51,2022-07-26 14:37:40.825338
Timon,Weiner,2568,500000.0,0,51,2022-07-26 14:37:40.825338
Tim,Schreiber,2699,500000.0,2,51,2022-07-26 14:37:40.825338
Timo,Becker,2762,7055775.0,1,51,2022-07-26 14:37:40.825338
Marvin,Obuz,2961,500000.0,2,51,2022-07-26 14:37:40.825338
Thomas,Dähne,3267,11966176.0,1,51,2022-07-26 14:37:40.825338
Marco,Komenda,3268,8446873.0,1,51,2022-07-26 14:37:40.825338
Jonas,Sterner,3271,903127.0,2,51,2022-07-26 14:37:40.825338
Mikkel,Kirkeskov Andersen,3274,1733571.0,2,51,2022-07-26 14:37:40.825338
Benedikt,Pichler,3275,10270397.0,1,51,2022-07-26 14:37:40.825338
Juan Nicolás,Carrera Zarzar,3276,567182.0,2,51,2022-07-26 14:37:40.825338
Ivan,Rakitic,974,19633925.0,1,52,2022-07-26 14:37:40.825338
Thomas,Delaney,1985,8819386.0,1,52,2022-07-26 14:37:40.825338
Karim,Rekik,2036,6167858.0,1,52,2022-07-26 14:37:40.825338
Marcos,do Nascimento Teixeira,3566,16406065.0,2,52,2022-07-26 14:37:40.825338
Gonzalo,Montiel,3567,6677394.0,1,52,2022-07-26 14:37:40.825338
Jesús,Navas,3568,14891071.0,1,52,2022-07-26 14:37:40.825338
Youssef,En-Nesyri,3569,6750000.0,1,52,2022-07-26 14:37:40.825338
Rafael,Mir Vicente,3570,3743849.0,1,52,2022-07-26 14:37:40.825338
Fernando Francisco,Reges,3572,12996429.0,1,52,2022-07-26 14:37:40.825338
Nemanja,Gudelj,3574,3137500.0,1,52,2022-07-26 14:37:40.825338
Erik,Lamela,3575,17900000.0,1,52,2022-07-26 14:37:40.825338
Iván,Romero,3576,1032056.0,1,52,2022-07-26 14:37:40.825338
Óliver,Torres,3577,4577138.0,1,52,2022-07-26 14:37:40.825338
Alejandro,Gómez,3578,14138925.0,1,52,2022-07-26 14:37:40.825338
Lucas,Ocampos,3579,13604167.0,1,52,2022-07-26 14:37:40.825338
Joan,Jordán,3580,11306373.0,1,52,2022-07-26 14:37:40.825338
Oussama,Idrissi,3581,4454905.0,1,52,2022-07-26 14:37:40.825338
Jesús,Corona,3582,9221629.0,2,52,2022-07-26 14:37:40.825338
Marko,Dmitrovic,3584,2612739.0,1,52,2022-07-26 14:37:40.825338
Yassine,Bounou,3585,18956562.0,1,52,2022-07-26 14:37:40.825338
Jules,Koundé,3586,26360360.0,1,52,2022-07-26 14:37:40.825338
Marcos Paulo,Mesquita Lopes,3587,1102644.0,1,52,2022-07-26 14:37:40.825338
Marcos,Acuña,3588,18351037.0,1,52,2022-07-26 14:37:40.825338
Munir,El-Haddadi,3589,915774.0,1,52,2022-07-26 14:37:40.825338
Stefan,Mitrovic,1592,3918526.0,1,53,2022-07-26 14:37:40.825338
Damián,Suárez,3590,6727922.0,1,53,2022-07-26 14:37:40.825338
Erick,Cabaco,3591,500000.0,0,53,2022-07-26 14:37:40.825338
Jaime,Seoane,3593,500000.0,0,53,2022-07-26 14:37:40.825338
Jakub,Jankto,3596,971211.0,2,53,2022-07-26 14:37:40.825338
Mauro,Arambarri,3597,13090789.0,1,53,2022-07-26 14:37:40.825338
Cristian,Portugués Manzanera,3598,8567407.0,1,53,2022-07-26 14:37:40.825338
Juan Antonio,Iglesias,3599,500000.0,0,53,2022-07-26 14:37:40.825338
Diego,Conde,3600,653789.0,1,53,2022-07-26 14:37:40.825338
Jonathan,Silva,3605,500000.0,0,53,2022-07-26 14:37:40.825338
Djené,Dakonam,3608,10224790.0,1,53,2022-07-26 14:37:40.825338
Enes,Ünal,3610,16611429.0,1,53,2022-07-26 14:37:40.825338
Jaime,Mata,3612,1086708.0,1,53,2022-07-26 14:37:40.825338
Domingos de Sousa,Coutinho Meneses Duarte,3613,6151923.0,1,53,2022-07-26 14:37:40.825338
Nemanja,Maksimovic,3614,8560526.0,1,53,2022-07-26 14:37:40.825338
Ignasi,Miquel,3615,2142086.0,1,53,2022-07-26 14:37:40.825338
Carles,Aleñá,3617,4850000.0,1,53,2022-07-26 14:37:40.825338
Diego,López,3618,503364.0,0,53,2022-07-26 14:37:40.825338
Gastón,Álvarez,3619,4718782.0,1,53,2022-07-26 14:37:40.825338
David,Soria,3620,13531691.0,1,53,2022-07-26 14:37:40.825338
Fabrizio,Angileri,4287,5092605.0,2,53,2022-07-26 14:37:40.825338
Sabit,Abdulai,4288,500000.0,0,53,2022-07-26 14:37:40.825338
Lucas,Torró,2280,12250000.0,1,55,2022-07-26 14:37:40.825338
Aitor,Fernández,3650,10057527.0,1,55,2022-07-26 14:37:40.825338
Rubén,Peña,3651,500000.0,0,55,2022-07-26 14:37:40.825338
Enrique,Barja Alfonso,3653,1701935.0,1,55,2022-07-26 14:37:40.825338
Darko,Brasanac,3655,3517130.0,1,55,2022-07-26 14:37:40.825338
Enrique,García Martínez,3657,1710268.0,1,55,2022-07-26 14:37:40.825338
David,García,3659,25495455.0,1,55,2022-07-26 14:37:40.825338
Unai,García,3662,5798455.0,2,55,2022-07-26 14:37:40.825338
Jesús,Areso,3663,500000.0,0,55,2022-07-26 14:37:40.825338
Roberto,Ibáñez Castro,3665,500000.0,0,55,2022-07-26 14:37:40.825338
Juan Cruz,Álvaro Armado,3666,5703365.0,1,55,2022-07-26 14:37:40.825338
Juan,Pérez,3667,500000.0,0,55,2022-07-26 14:37:40.825338
Ante,Budimir,3668,7724916.0,2,55,2022-07-26 14:37:40.825338
Aridane,Hernández,3669,5960480.0,1,55,2022-07-26 14:37:40.825338
Rubén,García,3670,8056250.0,1,55,2022-07-26 14:37:40.825338
Ignacio,Vidal Miralles,3671,10148633.0,1,55,2022-07-26 14:37:40.825338
Sergio,Herrera,3672,19658333.0,1,55,2022-07-26 14:37:40.825338
Ezequiel,Ávila,3674,5684375.0,1,55,2022-07-26 14:37:40.825338
José Ángel,Valdés Díaz,3675,1358178.0,1,55,2022-07-26 14:37:40.825338
Roberto,Torres,3676,500000.0,0,55,2022-07-26 14:37:40.825338
Javier,Martínez,3678,659001.0,1,55,2022-07-26 14:37:40.825338
Jon,Moncayola,3679,12362500.0,1,55,2022-07-26 14:37:40.825338
Miguel Ángel,Morro,3680,500000.0,0,56,2022-07-26 14:37:40.825338
Pathé,Ciss,3681,898907.0,1,56,2022-07-26 14:37:40.825338
Tiago Manuel,Dias Correia,3682,3588462.0,1,56,2022-07-26 14:37:40.825338
Sergio,Moreno,3683,1231697.0,1,56,2022-07-26 14:37:40.825338
Francisco José,García Torres,3685,10104027.0,1,56,2022-07-26 14:37:40.825338
Isaac,Palazón,3686,8619346.0,1,56,2022-07-26 14:37:40.825338
Andrés,Martín,3688,500000.0,0,56,2022-07-26 14:37:40.825338
Mario,Suárez,3689,500000.0,0,56,2022-07-26 14:37:40.825338
Stole,Dimitrievski,3690,17469764.0,1,56,2022-07-26 14:37:40.825338
Óscar,Trejo,3691,10322402.0,1,56,2022-07-26 14:37:40.825338
Álvaro,García Rivera,3693,15067343.0,1,56,2022-07-26 14:37:40.825338
Radamel,Falcao,3694,3252171.0,1,56,2022-07-26 14:37:40.825338
Óscar,Valentín,3695,4513081.0,1,56,2022-07-26 14:37:40.825338
Mario,Hernández,3696,1337320.0,1,56,2022-07-26 14:37:40.825338
José Ángel,Pozo la Rosa,3698,1947926.0,1,56,2022-07-26 14:37:40.825338
Randy,Nteka,3699,7067428.0,2,56,2022-07-26 14:37:40.825338
Santiago,Comesaña,3700,9580357.0,1,56,2022-07-26 14:37:40.825338
Alejandro,Catena,3701,17626109.0,1,56,2022-07-26 14:37:40.825338
Iván,Balliu,3702,6268158.0,2,56,2022-07-26 14:37:40.825338
Esteban,Saveljich,3704,4648707.0,1,56,2022-07-26 14:37:40.825338
Alhassane,Bangoura,3705,500000.0,0,56,2022-07-26 14:37:40.825338
Salvador,Sánchez Ponce,3709,2060875.0,1,56,2022-07-26 14:37:40.825338
Unai,López,3710,1335197.0,1,56,2022-07-26 14:37:40.825338
Daniel,García Carrillo,3711,6231093.0,1,57,2022-07-26 14:37:40.825338
Julen,Agirrezabala,3712,1004167.0,1,57,2022-07-26 14:37:40.825338
Gorka,Guruzeta,3713,1716605.0,1,57,2022-07-26 14:37:40.825338
Oier,Zarraga,3714,2430470.0,1,57,2022-07-26 14:37:40.825338
Unai,Simón,3716,15540769.0,1,57,2022-07-26 14:37:40.825338
Nicholas,Williams,3717,4722106.0,1,57,2022-07-26 14:37:40.825338
Unai,Vencedor,3718,5709336.0,1,57,2022-07-26 14:37:40.825338
Iker,Muniain,3719,31450000.0,1,57,2022-07-26 14:37:40.825338
Mikel,Vesga,3720,3556087.0,1,57,2022-07-26 14:37:40.825338
Yuri,Berchiche,3721,13558333.0,1,57,2022-07-26 14:37:40.825338
Jon,Morcillo,3722,500000.0,0,57,2022-07-26 14:37:40.825338
Daniel,Vivian,3723,15931094.0,2,57,2022-07-26 14:37:40.825338
Peru,Nolaskoain,3724,500000.0,0,57,2022-07-26 14:37:40.825338
Raúl,García,3725,4598193.0,1,57,2022-07-26 14:37:40.825338
Íñigo,Martínez,3726,25462582.0,1,57,2022-07-26 14:37:40.825338
Iñaki,Williams,3727,16462500.0,1,57,2022-07-26 14:37:40.825338
Oihan,Sancet,3728,8587637.0,1,57,2022-07-26 14:37:40.825338
Alejandro,Berenguer Remiro,3729,10042647.0,1,57,2022-07-26 14:37:40.825338
Óscar,De Marcos,3731,9134375.0,1,57,2022-07-26 14:37:40.825338
Mikel,Balenziaga,3732,7330245.0,1,57,2022-07-26 14:37:40.825338
Asier,Villalibre,3733,2153125.0,1,57,2022-07-26 14:37:40.825338
Yeray,Álvarez,3735,14081044.0,1,57,2022-07-26 14:37:40.825338
Íñigo,Lekue,3736,7819527.0,1,57,2022-07-26 14:37:40.825338
Nicolás,Serrano,4289,500000.0,0,57,2022-07-26 14:37:40.825338
Ander,Capa,4290,8737500.0,1,57,2022-07-26 14:37:40.825338
Antonio,Rüdiger,23,26045112.0,1,58,2022-07-26 14:37:40.825338
Toni,Kroos,350,44083333.0,1,58,2022-07-26 14:37:40.825338
David,Alaba,396,28955731.0,1,58,2022-07-26 14:37:40.825338
Daniel,Carvajal,593,25695538.0,1,58,2022-07-26 14:37:40.825338
Jesús,Vallejo,1915,1313062.0,2,58,2022-07-26 14:37:40.825338
Borja,Mayoral Moya,1922,8109290.0,1,58,2022-07-26 14:37:40.825338
Álvaro,Odriozola,2775,3018547.0,1,58,2022-07-26 14:37:40.825338
Reinier Jesus,Carvalho,2873,2517361.0,1,58,2022-07-26 14:37:40.825338
Marco,Asensio,3737,27519444.0,1,58,2022-07-26 14:37:40.825338
Federico,Valverde,3738,26092857.0,1,58,2022-07-26 14:37:40.825338
Andrii,Lunin,3740,591025.0,1,58,2022-07-26 14:37:40.825338
Eden,Hazard,3743,6037489.0,1,58,2022-07-26 14:37:40.825338
Thibaut,Courtois,3744,20167241.0,1,58,2022-07-26 14:37:40.825338
Carlos Henrique,Casimiro,3745,33596466.0,1,58,2022-07-26 14:37:40.825338
Ferland,Mendy,3746,31425174.0,1,58,2022-07-26 14:37:40.825338
Jose Ignacio,Fernandez Iglesias,3747,9483605.0,2,58,2022-07-26 14:37:40.825338
Éder Gabriel,Militão,3750,29184555.0,1,58,2022-07-26 14:37:40.825338
Aurélien,Tchouaméni,3752,15409778.0,1,58,2022-07-26 14:37:40.825338
Vinicius José,Paixão de Oliveira Júnior,3753,50156917.0,1,58,2022-07-26 14:37:40.825338
Lucas,Vázquez,3754,15140909.0,1,58,2022-07-26 14:37:40.825338
Rodrygo,Silva de Goes,3756,9943885.0,1,58,2022-07-26 14:37:40.825338
Karim,Benzema,3757,59855388.0,1,58,2022-07-26 14:37:40.825338
Luka,Modric,3760,35828571.0,1,58,2022-07-26 14:37:40.825338
Eduardo,Camavinga,3762,18814055.0,1,58,2022-07-26 14:37:40.825338
Mariano,Díaz Mejía,3763,4441339.0,1,58,2022-07-26 14:37:40.825338
Dani,Ceballos,3765,2188997.0,2,58,2022-07-26 14:37:40.825338
Matheus,Santos Carneiro Da Cunha,2268,6598730.0,1,61,2022-07-26 14:37:40.825338
Axel,Witsel,2323,10063771.0,1,61,2022-07-26 14:37:40.825338
Santiago,Arias,2907,4099208.0,1,61,2022-07-26 14:37:40.825338
Sergio,Camello,3839,1896985.0,1,61,2022-07-26 14:37:40.825338
Yannick,Carrasco,3841,27271304.0,1,61,2022-07-26 14:37:40.825338
Jan,Oblak,3843,13006757.0,1,61,2022-07-26 14:37:40.825338
Rodrigo,de Paul,3844,16793406.0,1,61,2022-07-26 14:37:40.825338
Saúl,Ñíguez,3845,19962827.0,1,61,2022-07-26 14:37:40.825338
Álvaro,Morata,3846,17587497.0,1,61,2022-07-26 14:37:40.825338
Nehuen,Pérez,3848,8218552.0,1,61,2022-07-26 14:37:40.825338
João Félix,Sequeira,3849,23515517.0,1,61,2022-07-26 14:37:40.825338
José,Giménez,3850,20783258.0,1,61,2022-07-26 14:37:40.825338
Geoffrey,Kondogbia,3851,9823187.0,1,61,2022-07-26 14:37:40.825338
Renan Augusto,Lodi dos Santos,3852,8159162.0,1,61,2022-07-26 14:37:40.825338
Ángel,Correa,3854,17025650.0,1,61,2022-07-26 14:37:40.825338
Antoine,Griezmann,3855,24341633.0,1,61,2022-07-26 14:37:40.825338
Samuel,Dias Lino,3856,9218978.0,1,61,2022-07-26 14:37:40.825338
Javier,Serrano Martínez,3858,500000.0,0,61,2022-07-26 14:37:40.825338
Mario,Hermoso,3860,9050279.0,1,61,2022-07-26 14:37:40.825338
Marcos,Llorente,3861,17443908.0,1,61,2022-07-26 14:37:40.825338
Stefan,Savic,3862,14564062.0,1,61,2022-07-26 14:37:40.825338
Jorge,Resurrección,3863,19581240.0,1,61,2022-07-26 14:37:40.825338
Rodrigo,Riquelme,3864,500000.0,0,61,2022-07-26 14:37:40.825338
Ivo,Grbic,3865,791826.0,1,61,2022-07-26 14:37:40.825338
Reinildo Isnard,Mandava,3866,7916026.0,2,61,2022-07-26 14:37:40.825338
Manuel,Sánchez,3867,8788812.0,1,61,2022-07-26 14:37:40.825338
Thomas,Lemar,3868,17714167.0,1,61,2022-07-26 14:37:40.825338
Daniel,Wass,3869,7937242.0,1,61,2022-07-26 14:37:40.825338
Felipe Augusto,de Almeida Monteiro,3870,7965122.0,1,61,2022-07-26 14:37:40.825338
Omar,Mascarell,1914,7940625.0,1,62,2022-07-26 14:37:40.825338
Carlos,Clerc,3817,3453372.0,1,62,2022-07-26 14:37:40.825338
José Antonio,Morente Oliva,3871,3450001.0,1,62,2022-07-26 14:37:40.825338
Pere,Milla,3872,2805829.0,1,62,2022-07-26 14:37:40.825338
Javier,Pastore,3873,2083469.0,1,62,2022-07-26 14:37:40.825338
Enzo,Roco,3874,5277083.0,1,62,2022-07-26 14:37:40.825338
Pedro,Bigas,3875,10455000.0,1,62,2022-07-26 14:37:40.825338
Edgar,Badia,3876,15252632.0,1,62,2022-07-26 14:37:40.825338
José Manuel,Sánchez Guillén,3877,500000.0,0,62,2022-07-26 14:37:40.825338
José Raúl,Gutiérrez Parejo,3879,2267559.0,1,62,2022-07-26 14:37:40.825338
Lucas,Boyé,3880,11037500.0,1,62,2022-07-26 14:37:40.825338
Ezequiel,Ponce,3881,3757429.0,2,62,2022-07-26 14:37:40.825338
José Antonio,Ferrández Pomares,3882,2319358.0,1,62,2022-07-26 14:37:40.825338
Diego,González,3883,3264474.0,1,62,2022-07-26 14:37:40.825338
Axel,Werner,3884,500000.0,0,62,2022-07-26 14:37:40.825338
John Chetauya Nwankwo,Donald,3885,762420.0,1,62,2022-07-26 14:37:40.825338
Johan,Mojica,3886,10945488.0,1,62,2022-07-26 14:37:40.825338
Fidel,Chaves de la Torre,3887,6296666.0,2,62,2022-07-26 14:37:40.825338
Gonzalo,Verdú,3888,2031911.0,1,62,2022-07-26 14:37:40.825338
Helibelton,Palacios Zapata,3889,5406564.0,2,62,2022-07-26 14:37:40.825338
Gerard,Gumbau,3890,5970838.0,2,62,2022-07-26 14:37:40.825338
Pablo,Maffeo,2235,10883333.0,1,63,2022-07-26 14:37:40.825338
Matthew,Hoppe,2933,500000.0,0,63,2022-07-26 14:37:40.825338
Jordi,Mboula,3891,909759.0,1,63,2022-07-26 14:37:40.825338
Antonio,Sánchez,3893,4423788.0,1,63,2022-07-26 14:37:40.825338
